Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Timestamp
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361844.20971
173.194.78.189,10.8.8.130,443,60098,TCP,513,1433361844.234642
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361844.297855
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361844.333369
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361846.789013
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361846.789425
216.58.210.14,10.8.8.130,443,45184,TCP,207,1433361846.921339
216.58.210.14,10.8.8.130,443,45184,TCP,208,1433361846.921408
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361846.921439
173.194.78.189,10.8.8.130,443,60098,TCP,501,1433361846.943145
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361847.048124
173.194.78.189,10.8.8.130,443,60098,TCP,501,1433361847.208695
173.194.78.189,10.8.8.130,443,60098,TCP,498,1433361848.468205
173.194.78.189,10.8.8.130,443,60098,TCP,1340,1433361848.573239
173.194.78.189,10.8.8.130,443,60098,TCP,1000,1433361848.573338
173.194.78.189,10.8.8.130,443,60098,TCP,811,1433361848.914361
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361849.360124
173.194.78.189,10.8.8.130,443,60098,TCP,125,1433361849.379129
173.194.78.189,10.8.8.130,443,60098,TCP,251,1433361849.379192
173.194.78.189,10.8.8.130,443,60098,TCP,98,1433361849.379222
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361849.553686
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361849.857574
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361849.860106
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361849.86968
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361849.869761
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361849.944647
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361849.945114
216.58.210.14,10.8.8.130,443,45184,TCP,117,1433361849.987168
216.58.210.14,10.8.8.130,443,45184,TCP,90,1433361849.987794
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361849.987855
216.58.210.14,10.8.8.130,443,45184,TCP,159,1433361850.03077
216.58.210.14,10.8.8.130,443,45184,TCP,219,1433361850.03106
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361850.031078
216.58.210.14,10.8.8.130,443,45184,TCP,180,1433361850.091645
216.58.210.14,10.8.8.130,443,45184,TCP,379,1433361850.091696
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361850.091727
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361850.111944
173.194.78.189,10.8.8.130,443,60098,TCP,513,1433361850.119723
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361850.164545
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361850.217066
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361851.790617
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361851.790668
216.58.210.14,10.8.8.130,443,45184,TCP,179,1433361851.944993
216.58.210.14,10.8.8.130,443,45184,TCP,311,1433361851.94533
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361851.945365
173.194.78.189,10.8.8.130,443,60098,TCP,500,1433361851.967438
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361852.06931
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361852.856985
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361852.858119
216.58.210.14,10.8.8.130,443,45184,TCP,182,1433361853.166129
216.58.210.14,10.8.8.130,443,45184,TCP,588,1433361853.166211
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361853.166507
173.194.78.189,10.8.8.130,443,60098,TCP,1340,1433361853.187812
173.194.78.189,10.8.8.130,443,60098,TCP,1061,1433361853.187886
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361853.292962
173.194.78.189,10.8.8.130,443,60098,TCP,811,1433361853.426023
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361853.692167
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361853.692207
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361853.692227
173.194.78.189,10.8.8.130,443,60098,TCP,125,1433361853.713107
173.194.78.189,10.8.8.130,443,60098,TCP,350,1433361853.713225
173.194.78.189,10.8.8.130,443,60098,TCP,98,1433361853.713275
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361853.88597
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361854.197198
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361854.19726
216.58.210.14,10.8.8.130,443,45184,TCP,117,1433361854.244189
216.58.210.14,10.8.8.130,443,45184,TCP,90,1433361854.244439
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361854.248722
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361854.371687
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361857.954621
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361857.9553
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361857.956032
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361857.956089
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361857.956175
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361857.956484
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361857.956545
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361857.957841
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.077773
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.077858
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.078181
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.078846
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.079353
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.079736
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.08027
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.080591
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.083443
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.085259
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.203535
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.203802
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.203841
216.58.210.14,10.8.8.130,443,45184,TCP,194,1433361858.223746
216.58.210.14,10.8.8.130,443,45184,TCP,360,1433361858.22412
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361858.224359
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361858.442815
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361860.162141
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361860.16411
216.58.210.14,10.8.8.130,443,45184,TCP,240,1433361860.331251
216.58.210.14,10.8.8.130,443,45184,TCP,183,1433361860.331331
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361860.331377
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361860.456683
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361863.403448
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361863.404981
216.58.210.14,10.8.8.130,443,45184,TCP,240,1433361863.540124
216.58.210.14,10.8.8.130,443,45184,TCP,181,1433361863.540162
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361863.540182
173.194.78.189,10.8.8.130,443,60098,TCP,500,1433361863.560146
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361863.666196
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361864.052036
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361864.052359
216.58.210.14,10.8.8.130,443,45184,TCP,184,1433361864.414856
216.58.210.14,10.8.8.130,443,45184,TCP,398,1433361864.415289
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361864.415327
173.194.78.189,10.8.8.130,443,60098,TCP,1340,1433361864.450671
173.194.78.189,10.8.8.130,443,60098,TCP,1145,1433361864.450748
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361864.540171
173.194.78.189,10.8.8.130,443,60098,TCP,811,1433361864.715738
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361864.906395
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361864.906437
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361864.906789
173.194.78.189,10.8.8.130,443,60098,TCP,125,1433361864.926593
173.194.78.189,10.8.8.130,443,60098,TCP,247,1433361864.926648
173.194.78.189,10.8.8.130,443,60098,TCP,98,1433361864.926675
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361865.101104
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361865.435048
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361865.436363
216.58.210.14,10.8.8.130,443,45184,TCP,117,1433361865.482084
216.58.210.14,10.8.8.130,443,45184,TCP,90,1433361865.482123
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361865.482144
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361865.609637
173.194.78.189,10.8.8.130,443,60098,TCP,498,1433361871.674204
173.194.78.189,10.8.8.130,443,60098,TCP,513,1433361871.800096
216.58.210.3,10.8.8.130,443,34934,TCP,52,1433361872.127697
216.58.210.3,10.8.8.130,443,34934,TCP,158,1433361872.129404
216.58.210.3,10.8.8.130,443,34934,TCP,1198,1433361872.12944
216.58.210.3,10.8.8.130,443,34934,TCP,98,1433361872.129473
216.58.210.3,10.8.8.130,443,34934,TCP,52,1433361872.296162
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361872.472171
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361872.472207
216.58.210.14,10.8.8.130,443,45184,TCP,347,1433361872.608661
216.58.210.14,10.8.8.130,443,45184,TCP,388,1433361872.608717
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361872.608737
173.194.78.189,10.8.8.130,443,60098,TCP,501,1433361872.631803
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361872.731828
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361873.30415
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361873.304219
173.194.78.189,10.8.8.130,443,60098,TCP,500,1433361873.440992
216.58.210.14,10.8.8.130,443,45184,TCP,194,1433361873.468874
216.58.210.14,10.8.8.130,443,45184,TCP,268,1433361873.468915
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361873.468936
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361873.600161
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361874.577579
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361874.580897
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361874.588893
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361874.599499
216.58.210.14,10.8.8.130,443,45184,TCP,208,1433361874.83866
216.58.210.14,10.8.8.130,443,45184,TCP,346,1433361874.838735
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361874.838776
216.58.210.14,10.8.8.130,443,45184,TCP,159,1433361874.869842
216.58.210.14,10.8.8.130,443,45184,TCP,461,1433361874.869889
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361874.869916
173.194.78.189,10.8.8.130,443,60098,TCP,1340,1433361874.888117
173.194.78.189,10.8.8.130,443,60098,TCP,998,1433361874.888177
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361874.969837
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361874.997938
173.194.78.189,10.8.8.130,443,60098,TCP,811,1433361875.225958
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361875.35068
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361875.35072
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361875.350752
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361875.800979
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361875.801015
216.58.210.14,10.8.8.130,443,45184,TCP,117,1433361875.84641
216.58.210.14,10.8.8.130,443,45184,TCP,90,1433361875.846465
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361875.846484
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361875.970118
173.194.78.189,10.8.8.130,443,60098,TCP,513,1433361876.739922
173.194.78.189,10.8.8.130,443,60098,TCP,498,1433361876.765361
173.194.78.189,10.8.8.130,443,60098,TCP,501,1433361878.558003
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361879.860352
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361879.86038
216.58.210.14,10.8.8.130,443,45184,TCP,179,1433361880.030808
216.58.210.14,10.8.8.130,443,45184,TCP,195,1433361880.030852
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361880.030873
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361880.071498
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361880.071693
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361880.15529
216.58.210.14,10.8.8.130,443,45184,TCP,179,1433361880.203877
216.58.210.14,10.8.8.130,443,45184,TCP,282,1433361880.203938
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361880.204059
173.194.78.189,10.8.8.130,443,60098,TCP,500,1433361880.225372
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361880.327201
173.194.78.189,10.8.8.130,443,60098,TCP,128,1433361881.544126
173.194.78.189,10.8.8.130,443,60098,TCP,305,1433361881.544189
173.194.78.189,10.8.8.130,443,60098,TCP,98,1433361881.544234
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361881.677271
173.194.78.189,10.8.8.130,443,60098,TCP,497,1433361882.387112
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361883.162391
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361883.162421
216.58.210.14,10.8.8.130,443,45184,TCP,187,1433361883.474805
216.58.210.14,10.8.8.130,443,45184,TCP,563,1433361883.474867
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361883.474888
173.194.78.189,10.8.8.130,443,60098,TCP,1340,1433361883.532353
173.194.78.189,10.8.8.130,443,60098,TCP,964,1433361883.532419
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361883.599857
173.194.78.189,10.8.8.130,443,60098,TCP,1340,1433361883.827231
173.194.78.189,10.8.8.130,443,60098,TCP,1003,1433361883.827297
173.194.78.189,10.8.8.130,443,60098,TCP,811,1433361883.928615
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361883.95121
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361883.951988
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361883.952012
173.194.78.189,10.8.8.130,443,60098,TCP,125,1433361883.960849
173.194.78.189,10.8.8.130,443,60098,TCP,253,1433361883.960902
173.194.78.189,10.8.8.130,443,60098,TCP,98,1433361883.960929
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361884.136062
173.194.78.189,10.8.8.130,443,60098,TCP,812,1433361884.310425
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361884.654723
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361884.65476
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361884.657073
173.194.78.189,10.8.8.130,443,60098,TCP,125,1433361884.662956
173.194.78.189,10.8.8.130,443,60098,TCP,139,1433361884.663008
173.194.78.189,10.8.8.130,443,60098,TCP,98,1433361884.663035
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361884.835676
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361885.15966
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361885.160006
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361885.160044
216.58.210.14,10.8.8.130,443,45184,TCP,117,1433361885.203943
216.58.210.14,10.8.8.130,443,45184,TCP,90,1433361885.204083
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361885.204113
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361885.327175
173.194.78.189,10.8.8.130,443,60098,TCP,498,1433361890.521136
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361891.208498
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361891.208614
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361891.208744
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361891.208803
173.194.78.189,10.8.8.130,443,60098,TCP,500,1433361891.211063
216.58.210.14,10.8.8.130,443,45184,TCP,207,1433361891.344755
216.58.210.14,10.8.8.130,443,45184,TCP,330,1433361891.346505
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361891.346565
216.58.210.14,10.8.8.130,443,45184,TCP,159,1433361891.392212
216.58.210.14,10.8.8.130,443,45184,TCP,259,1433361891.392253
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361891.394568
173.194.78.189,10.8.8.130,443,60098,TCP,511,1433361891.410103
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361891.472191
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361891.520134
173.194.78.189,10.8.8.130,443,60098,TCP,499,1433361895.594027
173.194.78.189,10.8.8.130,443,60098,TCP,500,1433361896.221473
173.194.78.189,10.8.8.130,443,60098,TCP,1340,1433361896.904417
173.194.78.189,10.8.8.130,443,60098,TCP,959,1433361896.904544
216.58.210.3,10.8.8.130,443,34934,TCP,52,1433361896.939287
216.58.210.3,10.8.8.130,443,34934,TCP,158,1433361896.939331
216.58.210.3,10.8.8.130,443,34934,TCP,1340,1433361896.939365
216.58.210.3,10.8.8.130,443,34934,TCP,208,1433361896.939408
216.58.210.3,10.8.8.130,443,34934,TCP,98,1433361896.939429
216.58.210.3,10.8.8.130,443,34934,TCP,52,1433361897.119679
173.194.78.189,10.8.8.130,443,60098,TCP,812,1433361897.220742
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361897.331301
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361897.331341
216.58.210.14,10.8.8.130,443,45184,TCP,183,1433361897.478043
216.58.210.14,10.8.8.130,443,45184,TCP,227,1433361897.478081
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361897.478102
173.194.78.189,10.8.8.130,443,60098,TCP,500,1433361897.483931
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361897.617219
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361898.356088
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361898.356138
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361898.359094
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361898.359147
216.58.210.14,10.8.8.130,443,45184,TCP,183,1433361898.525938
216.58.210.14,10.8.8.130,443,45184,TCP,265,1433361898.526036
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361898.526075
216.58.210.14,10.8.8.130,443,45184,TCP,157,1433361898.585177
216.58.210.14,10.8.8.130,443,45184,TCP,347,1433361898.585233
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361898.585276
173.194.78.189,10.8.8.130,443,60098,TCP,513,1433361898.603784
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361898.663806
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361898.72421
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.210867
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.211116
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.476872
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.476933
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.476969
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.477003
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.477055
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.477089
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.478829
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.478879
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.478915
173.194.78.189,10.8.8.130,443,60098,TCP,1340,1433361899.540096
173.194.78.189,10.8.8.130,443,60098,TCP,998,1433361899.540169
216.58.210.14,10.8.8.130,443,45184,TCP,180,1433361899.55341
216.58.210.14,10.8.8.130,443,45184,TCP,553,1433361899.553472
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361899.553494
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361899.609132
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361899.611639
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361899.611682
173.194.78.189,10.8.8.130,443,60098,TCP,125,1433361899.620319
173.194.78.189,10.8.8.130,443,60098,TCP,128,1433361899.620384
173.194.78.189,10.8.8.130,443,60098,TCP,98,1433361899.620412
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.6213
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.621413
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.621466
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.621525
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.621549
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.621572
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.734157
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.762198
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.763041
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.763067
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361899.814681
216.58.210.14,10.8.8.130,443,45184,TCP,130,1433361899.814762
216.58.210.14,10.8.8.130,443,45184,TCP,141,1433361899.814825
216.58.210.14,10.8.8.130,443,45184,TCP,349,1433361899.818136
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361899.818163
173.194.78.189,10.8.8.130,443,60098,TCP,811,1433361899.924163
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361899.956567
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361900.24519
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361900.25401
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361900.284028
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361900.284068
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361900.284089
216.58.210.14,10.8.8.130,443,45184,TCP,117,1433361900.299625
216.58.210.14,10.8.8.130,443,45184,TCP,90,1433361900.30253
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361900.302567
173.194.78.189,10.8.8.130,443,60098,TCP,125,1433361900.309799
173.194.78.189,10.8.8.130,443,60098,TCP,187,1433361900.310708
173.194.78.189,10.8.8.130,443,60098,TCP,98,1433361900.310754
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361900.440341
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361900.500449
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361900.808601
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361900.811502
216.58.210.14,10.8.8.130,443,45184,TCP,94,1433361900.856661
216.58.210.14,10.8.8.130,443,45184,TCP,90,1433361900.856778
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361900.857961
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361900.989117
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361901.851732
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361901.854729
216.58.210.14,10.8.8.130,443,45184,TCP,241,1433361902.002084
216.58.210.14,10.8.8.130,443,45184,TCP,398,1433361902.002139
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361902.00216
173.194.78.189,10.8.8.130,443,60098,TCP,500,1433361902.016836
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361902.141881
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361903.521787
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361903.523063
216.58.210.14,10.8.8.130,443,45184,TCP,179,1433361903.688086
216.58.210.14,10.8.8.130,443,45184,TCP,416,1433361903.688262
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361903.688284
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361903.812216
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361905.542505
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361905.542542
216.58.210.14,10.8.8.130,443,45184,TCP,241,1433361905.841439
216.58.210.14,10.8.8.130,443,45184,TCP,370,1433361905.841946
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361905.841984
173.194.78.189,10.8.8.130,443,60098,TCP,1340,1433361905.865651
173.194.78.189,10.8.8.130,443,60098,TCP,969,1433361905.865763
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361905.967951
173.194.78.189,10.8.8.130,443,60098,TCP,811,1433361906.11343
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361906.42026
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361906.422902
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361906.422939
173.194.78.189,10.8.8.130,443,60098,TCP,150,1433361906.432559
173.194.78.189,10.8.8.130,443,60098,TCP,338,1433361906.432818
173.194.78.189,10.8.8.130,443,60098,TCP,98,1433361906.432846
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361906.604964
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361906.920273
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361906.920645
216.58.210.14,10.8.8.130,443,45184,TCP,117,1433361906.967744
216.58.210.14,10.8.8.130,443,45184,TCP,90,1433361906.967846
216.58.210.14,10.8.8.130,443,45184,TCP,98,1433361906.967866
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361907.100855
173.194.78.189,10.8.8.130,443,60098,TCP,498,1433361910.151855
173.194.78.189,10.8.8.130,443,60098,TCP,90,1433361910.154666
173.194.78.189,10.8.8.130,443,60098,TCP,98,1433361910.157389
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361910.300074
173.194.78.189,10.8.8.130,443,60098,TCP,52,1433361910.562578
173.194.78.189,10.8.8.130,443,60098,TCP,123,1433361910.611307
173.194.78.189,10.8.8.130,443,60098,TCP,513,1433361910.611347
173.194.78.189,10.8.8.130,443,60098,TCP,500,1433361910.965225
173.194.78.189,10.8.8.130,443,60098,TCP,498,1433361915.101032
173.194.78.189,10.8.8.130,443,60098,TCP,500,1433361915.971073
173.194.78.189,10.8.8.130,443,60098,TCP,1340,1433361917.187661
173.194.78.189,10.8.8.130,443,60098,TCP,956,1433361917.187931
173.194.78.189,10.8.8.130,443,60098,TCP,811,1433361917.536814
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.183318
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.183472
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.183509
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.183542
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.183591
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.183625
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.184491
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.18453
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.18462
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.310582
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.310915
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.310968
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.311013
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.311058
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.311103
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.311154
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.311199
216.58.210.14,10.8.8.130,443,45184,TCP,52,1433361918.311223
