Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Timestamp
173.194.123.1,10.8.0.10,443,48962,TCP,113,1429042314.79128
173.194.123.1,10.8.0.10,443,48962,TCP,259,1429042314.79175
173.194.123.1,10.8.0.10,443,48962,TCP,141,1429042314.792257
173.194.123.1,10.8.0.10,443,48962,TCP,167,1429042314.79267
173.194.123.1,10.8.0.10,443,48962,TCP,131,1429042314.792781
173.194.123.1,10.8.0.10,443,48962,TCP,115,1429042314.792871
173.194.123.1,10.8.0.10,443,48962,TCP,708,1429042314.793303
173.194.123.1,10.8.0.10,443,48962,TCP,110,1429042314.793345
173.194.123.1,10.8.0.10,443,48962,TCP,261,1429042314.793623
173.194.123.1,10.8.0.10,443,48962,TCP,121,1429042314.79371
173.194.123.1,10.8.0.10,443,48962,TCP,121,1429042314.793849
173.194.123.1,10.8.0.10,443,48962,TCP,118,1429042314.794113
173.194.123.1,10.8.0.10,443,48962,TCP,132,1429042314.794463
173.194.123.1,10.8.0.10,443,48962,TCP,206,1429042314.79493
173.194.123.1,10.8.0.10,443,48962,TCP,111,1429042314.795206
173.194.123.1,10.8.0.10,443,48962,TCP,114,1429042314.795258
173.194.123.1,10.8.0.10,443,48962,TCP,118,1429042314.795526
173.194.123.1,10.8.0.10,443,48962,TCP,162,1429042314.795619
173.194.123.1,10.8.0.10,443,48962,TCP,243,1429042314.795855
173.194.123.1,10.8.0.10,443,48962,TCP,241,1429042314.796124
173.194.123.1,10.8.0.10,443,48962,TCP,121,1429042314.796288
173.194.123.1,10.8.0.10,443,48962,TCP,117,1429042314.796521
173.194.123.1,10.8.0.10,443,48962,TCP,110,1429042314.796758
173.194.123.1,10.8.0.10,443,48962,TCP,110,1429042314.796797
173.194.123.1,10.8.0.10,443,48962,TCP,106,1429042314.797011
173.194.123.1,10.8.0.10,443,48962,TCP,169,1429042314.797533
173.194.123.1,10.8.0.10,443,48962,TCP,209,1429042314.797553
173.194.123.1,10.8.0.10,443,48962,TCP,174,1429042314.797645
173.194.123.1,10.8.0.10,443,48962,TCP,110,1429042314.797817
173.194.123.1,10.8.0.10,443,48962,TCP,655,1429042314.798538
74.125.226.21,10.8.0.10,443,36636,TCP,114,1429042314.857594
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042314.858108
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042314.858164
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042314.858207
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042314.858237
74.125.226.21,10.8.0.10,443,36636,TCP,91,1429042314.858246
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042314.863349
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042314.8634
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042314.863453
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042314.863481
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042314.86352
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042314.863571
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042314.863614
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042314.863636
74.125.226.21,10.8.0.10,443,36636,TCP,91,1429042314.863668
74.125.226.21,10.8.0.10,443,36636,TCP,882,1429042314.865837
74.125.226.21,10.8.0.10,443,36636,TCP,93,1429042314.865864
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042314.891452
173.194.123.1,10.8.0.10,443,48962,TCP,317,1429042315.009595
173.194.123.1,10.8.0.10,443,48962,TCP,237,1429042315.070978
173.194.123.1,10.8.0.10,443,48962,TCP,1038,1429042315.088333
173.194.123.1,10.8.0.10,443,48962,TCP,99,1429042315.090453
173.194.123.1,10.8.0.10,443,48962,TCP,93,1429042315.090505
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042315.095357
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.146605
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.146867
173.194.123.9,10.8.0.10,443,38602,TCP,52,1429042315.162275
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042315.174634
173.194.123.9,10.8.0.10,443,38602,TCP,112,1429042315.181806
173.194.123.9,10.8.0.10,443,38602,TCP,354,1429042315.181854
173.194.123.9,10.8.0.10,443,38602,TCP,93,1429042315.18187
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.201237
173.194.123.1,10.8.0.10,443,48962,TCP,336,1429042315.212994
173.194.123.1,10.8.0.10,443,48962,TCP,220,1429042315.213033
173.194.123.1,10.8.0.10,443,48962,TCP,93,1429042315.21305
74.125.22.189,10.8.0.10,443,54474,TCP,60,1429042315.215579
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.229832
173.194.123.8,10.8.0.10,443,58253,TCP,104,1429042315.238083
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.238423
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.238509
173.194.123.8,10.8.0.10,443,58253,TCP,1390,1429042315.238547
173.194.123.8,10.8.0.10,443,58253,TCP,1354,1429042315.23857
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.238611
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.238633
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.238655
173.194.123.8,10.8.0.10,443,58253,TCP,1166,1429042315.238693
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.239695
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.23974
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.2398
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.239827
173.194.123.8,10.8.0.10,443,58253,TCP,384,1429042315.23985
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.241085
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.241147
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.241209
173.194.123.8,10.8.0.10,443,58253,TCP,1261,1429042315.241245
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.243555
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.243607
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.243636
173.194.123.8,10.8.0.10,443,58253,TCP,258,1429042315.243665
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.243923
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.24397
173.194.123.8,10.8.0.10,443,58253,TCP,1390,1429042315.244044
173.194.123.8,10.8.0.10,443,58253,TCP,170,1429042315.244075
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.245257
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.245304
173.194.123.8,10.8.0.10,443,58253,TCP,870,1429042315.245331
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.247218
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.247259
173.194.123.8,10.8.0.10,443,58253,TCP,1390,1429042315.24732
173.194.123.8,10.8.0.10,443,58253,TCP,296,1429042315.247341
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.247503
173.194.123.8,10.8.0.10,443,58253,TCP,304,1429042315.247523
173.194.123.9,10.8.0.10,443,38602,TCP,52,1429042315.247538
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.24905
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.249134
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.249172
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.249203
173.194.123.8,10.8.0.10,443,58253,TCP,243,1429042315.249224
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.250601
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.250649
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.250694
173.194.123.8,10.8.0.10,443,58253,TCP,1390,1429042315.25073
173.194.123.8,10.8.0.10,443,58253,TCP,174,1429042315.250747
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.252601
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.252636
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.25268
173.194.123.8,10.8.0.10,443,58253,TCP,314,1429042315.252705
173.194.123.8,10.8.0.10,443,58253,TCP,573,1429042315.252733
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.254258
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.254297
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.25435
173.194.123.8,10.8.0.10,443,58253,TCP,314,1429042315.254388
173.194.123.8,10.8.0.10,443,58253,TCP,1350,1429042315.254548
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.256294
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.25633
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.256395
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.256483
173.194.123.8,10.8.0.10,443,58253,TCP,736,1429042315.256514
74.125.22.189,10.8.0.10,443,54474,TCP,52,1429042315.256525
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042315.256538
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042315.256552
74.125.22.189,10.8.0.10,443,54474,TCP,1390,1429042315.258042
74.125.22.189,10.8.0.10,443,54474,TCP,1390,1429042315.258281
74.125.22.189,10.8.0.10,443,54474,TCP,1025,1429042315.25847
173.194.123.8,10.8.0.10,443,58253,TCP,783,1429042315.258515
74.125.22.189,10.8.0.10,443,54458,TCP,128,1429042315.260091
74.125.22.189,10.8.0.10,443,54458,TCP,490,1429042315.260155
74.125.22.189,10.8.0.10,443,54458,TCP,93,1429042315.260182
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.26119
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.261224
173.194.123.8,10.8.0.10,443,58253,TCP,1390,1429042315.261277
173.194.123.8,10.8.0.10,443,58253,TCP,1354,1429042315.261305
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.261351
173.194.123.8,10.8.0.10,443,58253,TCP,1390,1429042315.261397
173.194.123.8,10.8.0.10,443,58253,TCP,1354,1429042315.261423
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.261455
173.194.123.8,10.8.0.10,443,58253,TCP,658,1429042315.261475
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.261911
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.261982
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.262133
173.194.123.8,10.8.0.10,443,58253,TCP,314,1429042315.262152
173.194.123.8,10.8.0.10,443,58253,TCP,1188,1429042315.262213
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.264095
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.264149
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.264179
173.194.123.8,10.8.0.10,443,58253,TCP,314,1429042315.264199
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.264553
173.194.123.8,10.8.0.10,443,58253,TCP,600,1429042315.264573
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.265655
173.194.123.8,10.8.0.10,443,58253,TCP,1390,1429042315.2657
173.194.123.8,10.8.0.10,443,58253,TCP,1354,1429042315.265751
173.194.123.8,10.8.0.10,443,58253,TCP,314,1429042315.26577
173.194.123.8,10.8.0.10,443,58253,TCP,1051,1429042315.265956
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.267635
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.26767
173.194.123.8,10.8.0.10,443,58253,TCP,1390,1429042315.26773
173.194.123.8,10.8.0.10,443,58253,TCP,296,1429042315.267746
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.267951
173.194.123.8,10.8.0.10,443,58253,TCP,853,1429042315.267976
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.270104
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.270142
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.270172
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.270204
173.194.123.8,10.8.0.10,443,58253,TCP,1023,1429042315.270232
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042315.270812
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.271575
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.271607
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.271658
173.194.123.8,10.8.0.10,443,58253,TCP,314,1429042315.271678
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.271972
173.194.123.8,10.8.0.10,443,58253,TCP,299,1429042315.271993
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.273366
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.273412
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.273463
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.273489
173.194.123.8,10.8.0.10,443,58253,TCP,284,1429042315.273522
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.275354
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.275411
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.275464
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.275514
173.194.123.8,10.8.0.10,443,58253,TCP,672,1429042315.275535
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.276791
173.194.123.8,10.8.0.10,443,58253,TCP,1372,1429042315.276847
173.194.123.8,10.8.0.10,443,58253,TCP,1292,1429042315.276889
173.194.123.8,10.8.0.10,443,58253,TCP,93,1429042315.276907
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.278116
173.194.123.1,10.8.0.10,443,48962,TCP,204,1429042315.278402
173.194.123.1,10.8.0.10,443,48962,TCP,136,1429042315.278464
173.194.123.1,10.8.0.10,443,48962,TCP,93,1429042315.278484
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042315.297128
74.125.22.189,10.8.0.10,443,54474,TCP,314,1429042315.299561
74.125.22.189,10.8.0.10,443,54474,TCP,109,1429042315.299684
74.125.22.189,10.8.0.10,443,54474,TCP,97,1429042315.299745
74.125.22.189,10.8.0.10,443,54474,TCP,52,1429042315.299869
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.303808
74.125.22.189,10.8.0.10,443,54474,TCP,52,1429042315.31504
173.194.123.1,10.8.0.10,443,48962,TCP,167,1429042315.318961
173.194.123.1,10.8.0.10,443,48962,TCP,246,1429042315.318995
173.194.123.1,10.8.0.10,443,48962,TCP,93,1429042315.319017
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042315.33914
173.194.123.8,10.8.0.10,443,58253,TCP,52,1429042315.342398
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.384275
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042315.41002
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042315.410062
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042315.410083
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042315.428858
74.125.22.189,10.8.0.10,443,54458,TCP,210,1429042315.428985
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429318
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429418
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429494
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429574
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429627
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429658
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429712
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429759
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429796
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429827
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.429866
74.125.22.189,10.8.0.10,443,54458,TCP,1372,1429042315.430211
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.43038
74.125.22.189,10.8.0.10,443,54458,TCP,1354,1429042315.430413
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.431049
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.43109
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.431128
74.125.22.189,10.8.0.10,443,54458,TCP,1318,1429042315.431157
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.433864
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.433909
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.433952
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.433982
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.434043
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.434091
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.434152
74.125.22.189,10.8.0.10,443,54458,TCP,1390,1429042315.434181
74.125.22.189,10.8.0.10,443,54458,TCP,759,1429042315.435379
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.4403
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.440335
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042315.474032
74.125.226.21,10.8.0.10,443,36636,TCP,523,1429042315.483531
74.125.226.21,10.8.0.10,443,36636,TCP,507,1429042315.483574
173.194.123.1,10.8.0.10,443,48962,TCP,168,1429042315.506253
173.194.123.1,10.8.0.10,443,48962,TCP,282,1429042315.506298
173.194.123.1,10.8.0.10,443,48962,TCP,93,1429042315.506335
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042315.509116
74.125.226.21,10.8.0.10,443,36636,TCP,130,1429042315.514088
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.514255
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.51432
74.125.226.21,10.8.0.10,443,36636,TCP,738,1429042315.514344
74.125.226.21,10.8.0.10,443,36636,TCP,956,1429042315.515177
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.516303
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.516366
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.516417
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.516497
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.516536
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.516578
74.125.226.21,10.8.0.10,443,36636,TCP,535,1429042315.516602
74.125.226.21,10.8.0.10,443,36636,TCP,91,1429042315.516627
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.522895
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042315.522952
74.125.226.21,10.8.0.10,443,36636,TCP,1354,1429042315.522982
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.523019
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.523046
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042315.523084
74.125.226.21,10.8.0.10,443,36636,TCP,517,1429042315.523103
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.523319
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.523369
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042315.523415
74.125.226.21,10.8.0.10,443,36636,TCP,857,1429042315.523515
74.125.226.21,10.8.0.10,443,36636,TCP,93,1429042315.523532
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.531854
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042315.54895
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.625808
173.194.123.11,10.8.0.10,443,56605,TCP,60,1429042315.673224
173.194.123.15,10.8.0.10,443,35361,TCP,60,1429042315.688109
173.194.123.11,10.8.0.10,443,56605,TCP,52,1429042315.699675
173.194.123.11,10.8.0.10,443,56605,TCP,1390,1429042315.700271
173.194.123.11,10.8.0.10,443,56605,TCP,1390,1429042315.700442
173.194.123.11,10.8.0.10,443,56605,TCP,963,1429042315.70066
173.194.123.15,10.8.0.10,443,35361,TCP,52,1429042315.713865
173.194.123.15,10.8.0.10,443,35361,TCP,1390,1429042315.714741
173.194.123.15,10.8.0.10,443,35361,TCP,1390,1429042315.714943
173.194.123.15,10.8.0.10,443,35361,TCP,1289,1429042315.715173
173.194.123.11,10.8.0.10,443,56605,TCP,314,1429042315.729852
173.194.123.11,10.8.0.10,443,56605,TCP,109,1429042315.729927
173.194.123.11,10.8.0.10,443,56605,TCP,97,1429042315.729957
173.194.123.11,10.8.0.10,443,56605,TCP,52,1429042315.74192
173.194.123.15,10.8.0.10,443,35361,TCP,298,1429042315.745121
173.194.123.15,10.8.0.10,443,35361,TCP,109,1429042315.745194
173.194.123.15,10.8.0.10,443,35361,TCP,97,1429042315.745223
173.194.123.15,10.8.0.10,443,35361,TCP,52,1429042315.745247
173.194.123.15,10.8.0.10,443,35361,TCP,52,1429042315.757447
173.194.123.1,10.8.0.10,443,48962,TCP,224,1429042315.759092
173.194.123.1,10.8.0.10,443,48962,TCP,89,1429042315.75914
173.194.123.1,10.8.0.10,443,48962,TCP,93,1429042315.759158
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042315.761259
173.194.123.15,10.8.0.10,443,35362,TCP,60,1429042315.768619
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042315.784762
173.194.123.15,10.8.0.10,443,35362,TCP,52,1429042315.79461
173.194.123.15,10.8.0.10,443,35362,TCP,1390,1429042315.795791
173.194.123.15,10.8.0.10,443,35362,TCP,1390,1429042315.79605
173.194.123.15,10.8.0.10,443,35362,TCP,1289,1429042315.796278
173.194.123.11,10.8.0.10,443,56608,TCP,60,1429042315.80605
173.194.123.15,10.8.0.10,443,35362,TCP,298,1429042315.825108
173.194.123.15,10.8.0.10,443,35362,TCP,109,1429042315.825204
173.194.123.15,10.8.0.10,443,35362,TCP,97,1429042315.825258
173.194.123.15,10.8.0.10,443,35362,TCP,52,1429042315.838153
173.194.123.11,10.8.0.10,443,56608,TCP,52,1429042315.838523
173.194.123.11,10.8.0.10,443,56608,TCP,1390,1429042315.839437
173.194.123.11,10.8.0.10,443,56608,TCP,1390,1429042315.839611
173.194.123.11,10.8.0.10,443,56608,TCP,963,1429042315.83981
173.194.123.15,10.8.0.10,443,35364,TCP,60,1429042315.84296
173.194.123.11,10.8.0.10,443,56608,TCP,314,1429042315.868534
173.194.123.11,10.8.0.10,443,56608,TCP,109,1429042315.868597
173.194.123.11,10.8.0.10,443,56608,TCP,97,1429042315.868642
173.194.123.15,10.8.0.10,443,35364,TCP,52,1429042315.87736
173.194.123.15,10.8.0.10,443,35364,TCP,1390,1429042315.878291
173.194.123.15,10.8.0.10,443,35364,TCP,1390,1429042315.878478
173.194.123.15,10.8.0.10,443,35364,TCP,1290,1429042315.878721
173.194.123.11,10.8.0.10,443,56608,TCP,52,1429042315.881644
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042315.901841
74.125.22.189,10.8.0.10,443,54458,TCP,134,1429042315.904748
74.125.22.189,10.8.0.10,443,54458,TCP,141,1429042315.904795
74.125.22.189,10.8.0.10,443,54458,TCP,93,1429042315.904824
173.194.123.15,10.8.0.10,443,35364,TCP,298,1429042315.907995
173.194.123.15,10.8.0.10,443,35364,TCP,109,1429042315.908101
173.194.123.15,10.8.0.10,443,35364,TCP,97,1429042315.90816
173.194.123.15,10.8.0.10,443,35364,TCP,52,1429042315.920136
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042315.953524
74.125.22.189,10.8.0.10,443,54458,TCP,108,1429042315.956027
74.125.22.189,10.8.0.10,443,54458,TCP,140,1429042315.956132
74.125.22.189,10.8.0.10,443,54458,TCP,93,1429042315.956165
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042316.007433
74.125.22.189,10.8.0.10,443,54458,TCP,220,1429042316.012695
74.125.22.189,10.8.0.10,443,54458,TCP,114,1429042316.012738
74.125.22.189,10.8.0.10,443,54458,TCP,93,1429042316.012756
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042316.064816
74.125.22.189,10.8.0.10,443,54458,TCP,111,1429042316.071218
74.125.22.189,10.8.0.10,443,54458,TCP,94,1429042316.071269
74.125.226.21,10.8.0.10,443,36636,TCP,114,1429042316.080758
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042316.081135
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042316.081236
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042316.081296
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042316.081354
74.125.226.21,10.8.0.10,443,36636,TCP,91,1429042316.081388
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042316.083565
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042316.083634
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042316.083697
74.125.226.21,10.8.0.10,443,36636,TCP,312,1429042316.083737
74.125.226.21,10.8.0.10,443,36636,TCP,1372,1429042316.0838
74.125.226.21,10.8.0.10,443,36636,TCP,1390,1429042316.083862
74.125.226.21,10.8.0.10,443,36636,TCP,241,1429042316.083898
74.125.226.21,10.8.0.10,443,36636,TCP,93,1429042316.083931
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042316.122928
74.125.22.189,10.8.0.10,443,54458,TCP,110,1429042316.129013
74.125.22.189,10.8.0.10,443,54458,TCP,146,1429042316.129073
74.125.22.189,10.8.0.10,443,54458,TCP,93,1429042316.129121
74.125.226.21,10.8.0.10,443,36636,TCP,52,1429042316.15081
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042316.181416
74.125.22.189,10.8.0.10,443,54458,TCP,105,1429042316.186947
74.125.22.189,10.8.0.10,443,54458,TCP,245,1429042316.187004
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042316.191321
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042316.191372
74.125.22.189,10.8.0.10,443,54458,TCP,107,1429042316.196851
74.125.22.189,10.8.0.10,443,54458,TCP,120,1429042316.196904
74.125.22.189,10.8.0.10,443,54458,TCP,93,1429042316.196949
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042316.223731
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042316.223781
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042316.223808
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042316.252749
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042316.252798
74.125.22.189,10.8.0.10,443,54458,TCP,106,1429042316.259123
74.125.22.189,10.8.0.10,443,54458,TCP,119,1429042316.25918
74.125.22.189,10.8.0.10,443,54458,TCP,93,1429042316.259234
74.125.22.189,10.8.0.10,443,54458,TCP,383,1429042316.259385
74.125.22.189,10.8.0.10,443,54458,TCP,358,1429042316.259467
74.125.22.189,10.8.0.10,443,54458,TCP,391,1429042316.260524
74.125.22.189,10.8.0.10,443,54458,TCP,362,1429042316.260774
74.125.22.189,10.8.0.10,443,54458,TCP,52,1429042316.337989
74.125.22.189,10.8.0.10,443,54458,TCP,536,1429042316.380633
173.194.123.1,10.8.0.10,443,48962,TCP,173,1429042316.387356
173.194.123.1,10.8.0.10,443,48962,TCP,164,1429042316.387423
173.194.123.1,10.8.0.10,443,48962,TCP,93,1429042316.387464
173.194.123.1,10.8.0.10,443,48962,TCP,52,1429042316.413037
74.125.22.189,10.8.0.10,443,54458,TCP,484,1429042316.416959
