Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Timestamp
66.220.156.2,10.8.8.130,443,42513,TCP,1091,1433354579.651567
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354579.708514
66.220.156.2,10.8.8.130,443,42513,TCP,203,1433354579.708563
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354579.708612
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354579.887112
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354579.887153
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354579.983886
66.220.156.2,10.8.8.130,443,42513,TCP,348,1433354579.983977
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354579.984009
66.220.156.2,10.8.8.130,443,42513,TCP,799,1433354580.272801
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354580.496208
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354580.496271
66.220.156.2,10.8.8.130,443,42513,TCP,819,1433354580.497427
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354580.714318
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354580.714595
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354582.110827
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354582.110881
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354582.110901
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354582.110922
66.220.156.2,10.8.8.130,443,42513,TCP,1172,1433354582.188324
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354582.318775
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354582.318823
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354582.318858
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354582.319552
66.220.156.2,10.8.8.130,443,42513,TCP,373,1433354582.319633
66.220.156.2,10.8.8.130,443,42513,TCP,197,1433354582.319662
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354582.319692
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354582.321827
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354582.321869
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354582.321915
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354582.431846
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354582.432162
66.220.156.2,10.8.8.130,443,42513,TCP,925,1433354582.432626
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354582.649522
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354582.649844
66.220.156.2,10.8.8.130,443,42513,TCP,709,1433354583.054567
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354583.271311
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354583.271375
66.220.156.2,10.8.8.130,443,42513,TCP,696,1433354583.273003
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354583.488996
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354583.490129
66.220.156.2,10.8.8.130,443,42513,TCP,697,1433354589.919684
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354590.165405
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354590.165441
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354590.629029
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354590.629111
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354590.629157
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354590.718655
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354590.718724
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354590.718754
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354598.786853
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354598.787036
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354598.78706
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354598.787442
66.220.156.2,10.8.8.130,443,42513,TCP,1170,1433354598.866349
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354598.903039
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354598.903084
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354598.903107
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354598.931413
66.220.156.2,10.8.8.130,443,42513,TCP,373,1433354598.93148
66.220.156.2,10.8.8.130,443,42513,TCP,196,1433354598.931501
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354598.931521
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354598.977895
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354598.97795
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354598.977985
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354599.098951
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354599.098984
66.220.156.2,10.8.8.130,443,42513,TCP,925,1433354599.100782
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354599.317661
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354599.31773
66.220.156.2,10.8.8.130,443,42513,TCP,709,1433354600.034293
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354600.255519
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354600.255568
66.220.156.2,10.8.8.130,443,42513,TCP,695,1433354600.257483
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354600.476001
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354600.477526
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354607.169942
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354607.170015
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354607.17006
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354607.170135
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354607.240847
66.220.156.2,10.8.8.130,443,42513,TCP,383,1433354607.240905
66.220.156.2,10.8.8.130,443,42513,TCP,124,1433354607.240931
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354607.240959
66.220.156.2,10.8.8.130,443,42513,TCP,1197,1433354621.574606
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354621.852076
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354621.85213
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354621.852133
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354621.874648
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354621.874823
66.220.156.2,10.8.8.130,443,42513,TCP,1127,1433354621.877204
23.67.255.209,10.8.8.130,443,47641,TCP,60,1433354621.916181
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354621.998125
66.220.156.2,10.8.8.130,443,42513,TCP,203,1433354621.998194
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354621.998242
23.67.255.209,10.8.8.130,443,47641,TCP,52,1433354622.038928
23.67.255.209,10.8.8.130,443,47641,TCP,206,1433354622.039281
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354622.09795
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354622.098225
23.67.255.209,10.8.8.130,443,47641,TCP,52,1433354622.254371
23.67.255.209,10.8.8.130,443,47641,TCP,52,1433354627.168455
23.67.255.209,10.8.8.130,443,47641,TCP,105,1433354627.169353
23.67.255.209,10.8.8.130,443,47641,TCP,52,1433354627.169447
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354631.624329
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354631.62441
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354631.624432
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354632.042045
66.220.156.2,10.8.8.130,443,42513,TCP,348,1433354632.042671
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354632.042742
66.220.156.2,10.8.8.130,443,42513,TCP,799,1433354632.435589
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354632.654261
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354632.654309
66.220.156.2,10.8.8.130,443,42513,TCP,819,1433354632.656144
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354632.692088
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354632.692128
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354632.692161
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354632.772088
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354632.772177
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354632.772221
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354632.87492
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354632.874967
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354651.604983
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354651.605036
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354651.605057
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354651.605078
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354651.714138
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354651.714508
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354651.714545
66.220.156.2,10.8.8.130,443,42513,TCP,1318,1433354651.723656
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354651.766855
66.220.156.2,10.8.8.130,443,42513,TCP,373,1433354651.766966
66.220.156.2,10.8.8.130,443,42513,TCP,196,1433354651.76702
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354651.767069
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354651.791812
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354651.791875
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354651.791914
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354651.956761
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354651.957017
66.220.156.2,10.8.8.130,443,42513,TCP,962,1433354651.959331
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354652.176387
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354652.176434
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354654.017524
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354654.01757
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354654.017604
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354654.104587
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354654.104641
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354654.104669
66.220.156.2,10.8.8.130,443,42513,TCP,708,1433354659.597632
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354659.817848
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354659.817895
66.220.156.2,10.8.8.130,443,42513,TCP,694,1433354659.818501
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354660.036659
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354660.036942
66.220.156.2,10.8.8.130,443,42513,TCP,697,1433354660.278021
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354660.515783
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354660.515831
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354661.598688
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354661.598736
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354661.598776
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354661.598798
66.220.156.2,10.8.8.130,443,42513,TCP,1178,1433354661.68466
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354661.741783
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354661.741824
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354661.741847
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354661.743745
66.220.156.2,10.8.8.130,443,42513,TCP,373,1433354661.743818
66.220.156.2,10.8.8.130,443,42513,TCP,198,1433354661.743859
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354661.743893
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354661.816929
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354661.816996
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354661.81703
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354661.917977
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354661.918363
66.220.156.2,10.8.8.130,443,42513,TCP,933,1433354661.920778
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354662.138192
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354662.140068
66.220.156.2,10.8.8.130,443,42513,TCP,708,1433354662.670372
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354662.894394
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354662.894436
66.220.156.2,10.8.8.130,443,42513,TCP,695,1433354663.213572
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354663.428545
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354663.428719
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354666.052137
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354666.052176
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354666.052199
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354666.052255
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354666.138267
66.220.156.2,10.8.8.130,443,42513,TCP,373,1433354666.138356
66.220.156.2,10.8.8.130,443,42513,TCP,133,1433354666.138396
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354666.138439
66.220.156.2,10.8.8.130,443,42513,TCP,1184,1433354675.014305
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354675.291033
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354675.291066
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354675.291231
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354675.312802
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354675.312844
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354675.312879
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354675.356347
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354675.358138
66.220.156.2,10.8.8.130,443,42513,TCP,1113,1433354675.358792
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354675.437698
66.220.156.2,10.8.8.130,443,42513,TCP,203,1433354675.437754
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354675.43779
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354675.578425
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354675.578767
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354675.732648
66.220.156.2,10.8.8.130,443,42513,TCP,358,1433354675.732738
66.220.156.2,10.8.8.130,443,42513,TCP,801,1433354676.008152
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354676.229411
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354676.229733
66.220.156.2,10.8.8.130,443,42513,TCP,820,1433354676.231769
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354676.450125
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354676.450368
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354682.217121
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354682.21719
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354682.217246
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354682.217773
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354682.295554
66.220.156.2,10.8.8.130,443,42513,TCP,383,1433354682.29562
66.220.156.2,10.8.8.130,443,42513,TCP,124,1433354682.295662
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354682.295707
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354686.282573
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354686.282874
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354686.28291
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354686.36016
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354686.360228
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354686.36027
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354694.500124
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354694.500171
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354694.500193
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354694.500232
66.220.156.2,10.8.8.130,443,42513,TCP,1172,1433354694.610975
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354694.620344
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354694.620391
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354694.620425
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354694.690829
66.220.156.2,10.8.8.130,443,42513,TCP,373,1433354694.690871
66.220.156.2,10.8.8.130,443,42513,TCP,194,1433354694.69089
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354694.69091
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354694.700284
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354694.700355
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354694.700427
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354694.864904
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354694.865071
66.220.156.2,10.8.8.130,443,42513,TCP,930,1433354694.867261
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354695.085495
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354695.086643
66.220.156.2,10.8.8.130,443,42513,TCP,705,1433354695.457349
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354695.692518
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354695.692552
66.220.156.2,10.8.8.130,443,42513,TCP,694,1433354695.695202
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354695.924688
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354695.924688
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354703.500658
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354703.500714
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354703.500747
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354703.581577
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354703.581652
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354703.581693
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354704.652495
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354704.652547
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354704.652568
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354704.65259
66.220.156.2,10.8.8.130,443,42513,TCP,1163,1433354704.733706
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354704.770651
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354704.770686
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354704.770708
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354704.798185
66.220.156.2,10.8.8.130,443,42513,TCP,373,1433354704.798252
66.220.156.2,10.8.8.130,443,42513,TCP,194,1433354704.798293
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354704.798335
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354704.850745
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354704.850809
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354704.850842
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354704.982745
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354704.982996
66.220.156.2,10.8.8.130,443,42513,TCP,916,1433354704.984885
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354705.20346
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354705.203729
66.220.156.2,10.8.8.130,443,42513,TCP,695,1433354705.437863
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354705.680418
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354705.68067
66.220.156.2,10.8.8.130,443,42513,TCP,706,1433354705.682828
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354705.904009
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354705.904053
66.220.156.2,10.8.8.130,443,42513,TCP,695,1433354709.041986
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354709.297731
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354709.297774
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354711.437391
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354711.437437
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354711.437472
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354711.520197
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354711.520265
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354711.520308
66.220.156.2,10.8.8.130,443,42513,TCP,698,1433354711.780329
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354712.011977
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354712.012013
66.220.156.2,10.8.8.130,443,42513,TCP,1153,1433354714.867078
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.198685
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.198724
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354715.202175
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.202507
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.202533
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354715.202555
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.290058
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354715.290972
66.220.156.2,10.8.8.130,443,42513,TCP,1079,1433354715.291021
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354715.353394
66.220.156.2,10.8.8.130,443,42513,TCP,203,1433354715.353434
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354715.35347
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.360948
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.360981
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354715.361012
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.361035
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354715.501877
66.220.156.2,10.8.8.130,443,42513,TCP,373,1433354715.501956
66.220.156.2,10.8.8.130,443,42513,TCP,196,1433354715.501986
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354715.502017
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.509068
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.509116
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354715.509154
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.540472
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354715.540523
66.220.156.2,10.8.8.130,443,42513,TCP,1324,1433354715.542831
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354715.584977
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354715.585036
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354715.585071
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354715.63254
66.220.156.2,10.8.8.130,443,42513,TCP,348,1433354715.632588
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354715.632615
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354715.780187
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354715.780426
66.220.156.2,10.8.8.130,443,42513,TCP,799,1433354715.923551
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354716.14889
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354716.149188
66.220.156.2,10.8.8.130,443,42513,TCP,817,1433354716.150542
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354716.37177
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354716.371822
66.220.156.2,10.8.8.130,443,42513,TCP,707,1433354716.37345
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354716.600263
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354716.601238
66.220.156.2,10.8.8.130,443,42513,TCP,696,1433354717.087846
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354717.327183
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354717.327504
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354721.724913
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354721.725532
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354721.726384
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354721.80948
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354721.809547
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354721.80959
66.220.156.2,10.8.8.130,443,42513,TCP,696,1433354723.849099
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354724.092589
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354724.092624
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354724.093838
66.220.156.2,10.8.8.130,443,42513,TCP,144,1433354724.093878
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354724.414499
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354724.414532
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354724.414554
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354724.419344
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354724.419374
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354724.41942
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354724.485067
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354724.485118
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354724.555769
66.220.156.2,10.8.8.130,443,42513,TCP,213,1433354724.555836
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354724.916342
66.220.156.2,10.8.8.130,443,42513,TCP,348,1433354724.916383
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354724.916416
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354725.117105
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354725.117163
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354725.117185
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354725.117206
66.220.156.2,10.8.8.130,443,42513,TCP,800,1433354725.194069
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354725.258063
66.220.156.2,10.8.8.130,443,42513,TCP,373,1433354725.258139
66.220.156.2,10.8.8.130,443,42513,TCP,199,1433354725.258168
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354725.2582
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354725.282373
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354725.282744
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354725.283601
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354725.354763
66.220.156.2,10.8.8.130,443,42513,TCP,186,1433354725.354957
66.220.156.2,10.8.8.130,443,42513,TCP,99,1433354725.355004
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354725.410231
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354725.410231
66.220.156.2,10.8.8.130,443,42513,TCP,1360,1433354725.414008
66.220.156.2,10.8.8.130,443,42513,TCP,117,1433354725.414044
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354725.632663
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354725.632906
66.220.156.2,10.8.8.130,443,42513,TCP,709,1433354726.332899
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354726.550492
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354726.550529
66.220.156.2,10.8.8.130,443,42513,TCP,696,1433354726.551146
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354726.765746
66.220.156.2,10.8.8.130,443,42513,TCP,97,1433354726.766003
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354730.690168
66.220.156.2,10.8.8.130,443,42513,TCP,52,1433354730.690213
